year,sst_anomaly_custom,dewpoint_depression_C,all_storms,tropical_storms,cat1_2,major_cat3plus,basin
2016.0,0.7550507065800849,6.165719196898125,19,9,5,5,eastern_pacific_otis
2017.0,0.44000120690480377,6.561755229478521,18,10,4,4,eastern_pacific_otis
2018.0,0.44063626371019815,5.985297546046936,18,8,2,8,eastern_pacific_otis
2019.0,0.45067637231471885,6.614544236548913,18,12,3,3,eastern_pacific_otis
2020.0,0.5031346318401386,6.647944679381848,18,14,1,3,eastern_pacific_otis
2021.0,0.18011329062281187,6.571888505786806,17,9,6,2,eastern_pacific_otis
2022.0,0.16696784897490366,6.6174345728640205,17,8,6,3,eastern_pacific_otis
2023.0,0.5134421661008325,7.103619717361064,17,8,2,7,eastern_pacific_otis
2024.0,0.5450427816141922,7.279426479025852,12,8,1,3,eastern_pacific_otis
2025.0,0.2689407982837624,6.6041739384715905,17,8,6,3,eastern_pacific_otis
1982.0,-0.24515577290081755,6.173245468185802,5,3,1,1,south_indian_freddy
1983.0,-0.06273233967827825,6.905799765410581,6,3,3,0,south_indian_freddy
1984.0,-0.5297496794037991,6.235496413735118,12,6,3,3,south_indian_freddy
1985.0,-0.4550369502993113,6.166202069715676,10,6,3,1,south_indian_freddy
1986.0,-0.3573489094336815,6.284228677667817,9,4,2,3,south_indian_freddy
1987.0,0.021910332538929517,6.956615460124948,7,5,2,0,south_indian_freddy
1988.0,0.04817376643533738,6.752536704121759,9,5,2,2,south_indian_freddy
1989.0,-0.5427881898855414,6.387310706573707,9,2,5,2,south_indian_freddy
1990.0,-0.22379929593316764,6.891983839486365,10,6,2,2,south_indian_freddy
1991.0,-0.003939408079954332,6.835097892490286,8,6,2,0,south_indian_freddy
1992.0,-0.3141457050891215,7.553712331404153,9,7,0,2,south_indian_freddy
1993.0,-0.32140103823711846,6.995152304963011,6,3,3,0,south_indian_freddy
1994.0,-0.25233058382650947,7.274065935587539,8,3,2,3,south_indian_freddy
1995.0,-0.2923092470697472,7.41239341812322,10,3,3,4,south_indian_freddy
1996.0,-0.3101853041757651,6.983432581953863,8,2,3,3,south_indian_freddy
1997.0,-0.16802647277002658,6.575583175765485,7,2,3,2,south_indian_freddy
1998.0,0.006829723555714364,7.091469462181401,10,8,1,1,south_indian_freddy
1999.0,-0.318972858817915,6.839370849376944,7,5,1,1,south_indian_freddy
2000.0,-0.2889929253935852,6.4704115504902715,8,4,3,1,south_indian_freddy
2001.0,-0.058642051840270604,6.7239844577438355,8,3,2,3,south_indian_freddy
2002.0,0.0658121322195238,6.866475535337119,10,3,2,5,south_indian_freddy
2003.0,0.09308900128421653,7.021525880010749,11,3,5,3,south_indian_freddy
2004.0,-0.05440968761220274,6.718373063704082,9,3,4,2,south_indian_freddy
2005.0,0.17970172298167006,7.686144919167094,8,4,2,2,south_indian_freddy
2006.0,0.0874959031287791,6.902752533639499,7,5,0,2,south_indian_freddy
2007.0,0.19031662409359473,6.99878833696949,9,2,1,6,south_indian_freddy
2008.0,-0.029454765085503428,7.2292264607437176,12,6,3,3,south_indian_freddy
2009.0,0.2867103958883031,6.999566167669819,11,6,3,2,south_indian_freddy
2010.0,0.3510749904175485,7.107311751246205,8,5,1,2,south_indian_freddy
2011.0,0.14442203187948946,7.100743835193847,4,2,1,1,south_indian_freddy
2012.0,0.18698932436697968,7.229856188075302,8,5,1,2,south_indian_freddy
2013.0,0.09582458928685283,7.365444562568599,10,3,3,4,south_indian_freddy
2014.0,0.4292793456862194,7.032010747641388,9,5,1,3,south_indian_freddy
2015.0,0.4895006681784609,7.295418052556898,12,7,2,3,south_indian_freddy
2016.0,0.3936786746037993,7.397817069196653,7,4,1,2,south_indian_freddy
2017.0,0.33293793321877035,6.655948258620664,5,2,2,1,south_indian_freddy
2018.0,0.23676307351345793,7.023521373908409,6,0,3,3,south_indian_freddy
2019.0,0.7117585769356486,6.876913638986636,11,3,0,8,south_indian_freddy
2020.0,0.4771523753190022,7.1707479015469175,10,5,2,3,south_indian_freddy
2021.0,0.2881621009024163,7.211573315851911,8,3,3,2,south_indian_freddy
2022.0,0.18258080620118142,7.020132371869914,9,5,1,3,south_indian_freddy
2023.0,0.5501538303454803,6.980275775982281,3,2,1,0,south_indian_freddy
2024.0,0.7942292025027635,7.541786464049788,10,4,5,1,south_indian_freddy
2025.0,0.59926268109019,6.998605037689335,10,4,2,4,south_indian_freddy
1982.0,0.07425454453715029,4.692038222404812,3,2,1,0,gulf_mexico_harvey
1983.0,-0.1576644424386829,4.618183917086677,1,0,0,1,gulf_mexico_harvey
1984.0,-0.548316050953999,4.906174739143274,3,3,0,0,gulf_mexico_harvey
1985.0,-0.19890853644807616,4.92072231534727,3,0,3,0,gulf_mexico_harvey
1986.0,-0.16473407647331315,5.008454221105858,3,1,2,0,gulf_mexico_harvey
1987.0,-0.3314958115628563,5.175431608282904,1,1,0,0,gulf_mexico_harvey
1988.0,-0.48089374518733113,5.1651533028319285,5,3,2,0,gulf_mexico_harvey
1989.0,-0.05105276984431129,5.081023481116474,4,2,2,0,gulf_mexico_harvey
1990.0,0.01041289192429376,5.208348721593485,1,1,0,0,gulf_mexico_harvey
1991.0,-0.011252921145978584,4.756299173917622,2,2,0,0,gulf_mexico_harvey
1992.0,-0.3157416409702111,4.801998362641516,1,1,0,0,gulf_mexico_harvey
1993.0,-0.20472079200641544,5.090641859895597,2,2,0,0,gulf_mexico_harvey
1994.0,-0.02674907986785603,4.827468381389765,4,4,0,0,gulf_mexico_harvey
1995.0,0.08814099754849371,5.133650561108786,4,3,0,1,gulf_mexico_harvey
1996.0,-0.3168851465283738,5.268917073834031,1,1,0,0,gulf_mexico_harvey
1997.0,0.02789331435957869,4.936414576849409,1,0,1,0,gulf_mexico_harvey
1998.0,0.03153691526264405,5.239825220328856,4,3,1,0,gulf_mexico_harvey
1999.0,0.1557101899220014,5.524264229079853,5,4,0,1,gulf_mexico_harvey
2000.0,0.09505283957101707,5.788715285592975,5,4,1,0,gulf_mexico_harvey
2001.0,-0.015284331077706862,5.188515916973878,3,2,1,0,gulf_mexico_harvey
2002.0,0.22392724080652116,5.075286505829374,3,3,0,0,gulf_mexico_harvey
2003.0,0.08705655493857765,5.185359940944979,6,5,1,0,gulf_mexico_harvey
2004.0,0.1056358413856131,5.3719019313837535,1,1,0,0,gulf_mexico_harvey
2005.0,0.11878610189242404,5.638917721766869,5,3,2,0,gulf_mexico_harvey
2006.0,0.25604619445354143,6.060515058547625,1,1,0,0,gulf_mexico_harvey
2007.0,0.1504691695049125,5.507931494546352,5,3,2,0,gulf_mexico_harvey
2008.0,-0.04224266753206596,5.708233719361438,2,2,0,0,gulf_mexico_harvey
2009.0,0.18080851976473836,5.735143059347671,1,1,0,0,gulf_mexico_harvey
2010.0,-0.3188464277728598,5.754804488576897,3,3,0,0,gulf_mexico_harvey
2011.0,-0.017532769257559387,6.1717326316826515,4,3,1,0,gulf_mexico_harvey
2012.0,0.34102298985975504,5.445215070512,1,1,0,0,gulf_mexico_harvey
2013.0,-0.0007640185022955923,5.177109741374341,5,4,1,0,gulf_mexico_harvey
2014.0,0.0019806856871487817,5.216389810329486,2,2,0,0,gulf_mexico_harvey
2015.0,0.5409528109719274,5.046101881323026,1,1,0,0,gulf_mexico_harvey
2016.0,0.7133974251794925,5.284050771352276,4,3,1,0,gulf_mexico_harvey
2017.0,0.6855766124102617,5.232813437533271,4,3,1,0,gulf_mexico_harvey
2018.0,0.4900337800541242,4.928175900525509,1,1,0,0,gulf_mexico_harvey
2019.0,0.6072924635262774,5.266449682683885,5,4,1,0,gulf_mexico_harvey
2020.0,0.6798983203252037,5.095849016584977,6,4,1,1,gulf_mexico_harvey
2021.0,0.43423985590139963,4.859708600635017,3,2,1,0,gulf_mexico_harvey
2022.0,0.6175020336808762,5.554184369815517,3,3,0,0,gulf_mexico_harvey
2023.0,1.0220453565477323,5.765086004245244,3,2,0,1,gulf_mexico_harvey
2024.0,0.9762115347415466,5.179848218021769,4,2,1,1,gulf_mexico_harvey
2025.0,0.9800680777975718,5.487566197213812,1,1,0,0,gulf_mexico_harvey
1982.0,-0.10857715352317615,13.016669909500955,1,0,1,0,arabian_sea_biparjoy
1983.0,-0.179050695447442,13.632468396301874,1,1,0,0,arabian_sea_biparjoy
1984.0,-0.5993244721357304,15.487788374046941,1,1,0,0,arabian_sea_biparjoy
1985.0,-0.5266897209837461,15.12705166988718,1,1,0,0,arabian_sea_biparjoy
1986.0,-0.4316533214839122,14.683744122013037,1,1,0,0,arabian_sea_biparjoy
1987.0,0.037418496828977375,15.323677833139982,1,1,0,0,arabian_sea_biparjoy
1988.0,0.06755587951440697,14.62585725079114,1,1,0,0,arabian_sea_biparjoy
1989.0,-0.36637089665190636,14.776775656442615,1,1,0,0,arabian_sea_biparjoy
1990.0,-0.200552923246892,13.933618198599824,0,0,0,0,arabian_sea_biparjoy
1991.0,-0.11425656662503768,14.241492986889915,0,0,0,0,arabian_sea_biparjoy
1992.0,-0.3271370767368295,13.92073790706233,2,2,0,0,arabian_sea_biparjoy
1993.0,-0.21911500177927223,14.44113807811123,2,1,1,0,arabian_sea_biparjoy
1994.0,-0.3134462927707204,14.097586334394828,2,2,0,0,arabian_sea_biparjoy
1995.0,-0.21588923437359733,14.06808231347199,1,1,0,0,arabian_sea_biparjoy
1996.0,-0.36056548359985136,13.954875452439673,2,1,1,0,arabian_sea_biparjoy
1997.0,0.003602257479558129,12.820822626359105,1,1,0,0,arabian_sea_biparjoy
1998.0,0.28047570065520294,13.913621578246621,5,3,1,1,arabian_sea_biparjoy
1999.0,-0.18360752953949697,14.600170119203106,1,0,0,1,arabian_sea_biparjoy
2000.0,-0.15486162118309732,15.268104507271152,0,0,0,0,arabian_sea_biparjoy
2001.0,-0.13749087968703577,15.009960732188631,3,2,0,1,arabian_sea_biparjoy
2002.0,0.1619573595816949,15.046375168139193,1,1,0,0,arabian_sea_biparjoy
2003.0,0.2445196560408629,14.501469704160018,1,0,1,0,arabian_sea_biparjoy
2004.0,-0.09432805792464433,14.820483713682911,3,3,0,0,arabian_sea_biparjoy
2005.0,0.06687721315160587,14.221995752928136,0,0,0,0,arabian_sea_biparjoy
2006.0,0.05632923659885295,13.829815088266171,1,1,0,0,arabian_sea_biparjoy
2007.0,0.18685973199077088,14.111571078865625,2,1,0,1,arabian_sea_biparjoy
2008.0,-0.14053166922685661,14.541663093343807,1,1,0,0,arabian_sea_biparjoy
2009.0,0.23586378373207165,14.723197285499623,1,1,0,0,arabian_sea_biparjoy
2010.0,0.4608001663239758,14.424800737459073,2,1,0,1,arabian_sea_biparjoy
2011.0,0.021551436938968844,13.919480737433013,3,3,0,0,arabian_sea_biparjoy
2012.0,0.0473857825933317,14.717688776985,2,2,0,0,arabian_sea_biparjoy
2013.0,-0.007478043805466683,13.354661898625048,1,1,0,0,arabian_sea_biparjoy
2014.0,0.09523474395586923,13.81472121170126,2,1,0,1,arabian_sea_biparjoy
2015.0,0.515915277811402,13.958822991922156,4,2,0,2,arabian_sea_biparjoy
2016.0,0.4139987694279637,13.992239668110274,1,1,0,0,arabian_sea_biparjoy
2017.0,0.44748473745562745,14.405614331960772,0,0,0,0,arabian_sea_biparjoy
2018.0,0.2754432728774822,14.761817507774573,2,0,1,1,arabian_sea_biparjoy
2019.0,0.5083452227493307,13.075914925427623,4,1,1,2,arabian_sea_biparjoy
2020.0,0.5533079150167172,13.280255699220694,2,0,1,1,arabian_sea_biparjoy
2021.0,0.28322016055621396,14.165590153126871,1,0,0,1,arabian_sea_biparjoy
2022.0,0.3073983461410791,13.824321449195303,2,2,0,0,arabian_sea_biparjoy
2023.0,0.7677370704948174,13.182022780239189,2,0,0,2,arabian_sea_biparjoy
2024.0,0.8680051386256098,12.926084142782267,1,1,0,0,arabian_sea_biparjoy
2025.0,0.2239214301960516,14.0642352431693,1,0,1,0,arabian_sea_biparjoy
